relative_path,label,speaker_id,scenario,split,system_id,attack_id,env_id,snr_type,snr_level,key
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044721.flac,1,PA_0084,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044722.flac,1,PA_0084,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044723.flac,1,PA_0084,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044724.flac,1,PA_0084,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044725.flac,1,PA_0084,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044726.flac,1,PA_0084,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044727.flac,1,PA_0084,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044728.flac,1,PA_0084,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044729.flac,1,PA_0085,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044730.flac,1,PA_0085,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044731.flac,1,PA_0085,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044732.flac,1,PA_0085,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044733.flac,1,PA_0085,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044734.flac,1,PA_0085,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044735.flac,1,PA_0085,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044736.flac,1,PA_0085,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044737.flac,1,PA_0086,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044738.flac,1,PA_0086,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044739.flac,1,PA_0086,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044740.flac,1,PA_0086,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044741.flac,1,PA_0086,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044742.flac,1,PA_0086,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044743.flac,1,PA_0086,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044744.flac,1,PA_0087,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044745.flac,1,PA_0087,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044746.flac,1,PA_0087,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044747.flac,1,PA_0087,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044748.flac,1,PA_0087,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044749.flac,1,PA_0087,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044750.flac,1,PA_0087,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044751.flac,1,PA_0087,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044752.flac,1,PA_0087,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044753.flac,1,PA_0088,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044754.flac,1,PA_0088,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044755.flac,1,PA_0088,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044756.flac,1,PA_0088,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044757.flac,1,PA_0088,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044758.flac,1,PA_0088,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044759.flac,1,PA_0088,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044760.flac,1,PA_0088,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044761.flac,1,PA_0089,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044762.flac,1,PA_0089,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044763.flac,1,PA_0089,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044764.flac,1,PA_0089,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044765.flac,1,PA_0089,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044766.flac,1,PA_0089,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044767.flac,1,PA_0089,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044768.flac,1,PA_0089,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044769.flac,1,PA_0090,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044770.flac,1,PA_0090,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044771.flac,1,PA_0090,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044772.flac,1,PA_0090,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044773.flac,1,PA_0090,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044774.flac,1,PA_0090,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044775.flac,1,PA_0090,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044776.flac,1,PA_0090,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044777.flac,1,PA_0091,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044778.flac,1,PA_0091,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044779.flac,1,PA_0091,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044780.flac,1,PA_0091,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044781.flac,1,PA_0091,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044782.flac,1,PA_0091,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044783.flac,1,PA_0091,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044784.flac,1,PA_0092,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044785.flac,1,PA_0092,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044786.flac,1,PA_0092,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044787.flac,1,PA_0092,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044788.flac,1,PA_0092,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044789.flac,1,PA_0092,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044790.flac,1,PA_0092,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044791.flac,1,PA_0092,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044792.flac,1,PA_0092,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044793.flac,1,PA_0093,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044794.flac,1,PA_0093,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044795.flac,1,PA_0093,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044796.flac,1,PA_0093,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044797.flac,1,PA_0093,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044798.flac,1,PA_0093,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044799.flac,1,PA_0093,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044800.flac,1,PA_0093,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044801.flac,1,PA_0094,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044802.flac,1,PA_0094,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044803.flac,1,PA_0094,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044804.flac,1,PA_0094,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044805.flac,1,PA_0094,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044806.flac,1,PA_0094,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044807.flac,1,PA_0094,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044808.flac,1,PA_0094,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044809.flac,1,PA_0095,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044810.flac,1,PA_0095,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044811.flac,1,PA_0095,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044812.flac,1,PA_0095,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044813.flac,1,PA_0095,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044814.flac,1,PA_0095,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044815.flac,1,PA_0095,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044816.flac,1,PA_0095,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044817.flac,1,PA_0096,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044818.flac,1,PA_0096,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044819.flac,1,PA_0096,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044820.flac,1,PA_0096,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044821.flac,1,PA_0096,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044822.flac,1,PA_0096,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044823.flac,1,PA_0096,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044824.flac,1,PA_0097,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044825.flac,1,PA_0097,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044826.flac,1,PA_0097,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044827.flac,1,PA_0097,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044828.flac,1,PA_0097,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044829.flac,1,PA_0097,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044830.flac,1,PA_0097,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044831.flac,1,PA_0097,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044832.flac,1,PA_0097,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044833.flac,1,PA_0098,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044834.flac,1,PA_0098,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044835.flac,1,PA_0098,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044836.flac,1,PA_0098,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044837.flac,1,PA_0098,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044838.flac,1,PA_0098,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044839.flac,1,PA_0098,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044840.flac,1,PA_0098,PA,train,,CB,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044841.flac,1,PA_0079,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044842.flac,1,PA_0079,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044843.flac,1,PA_0079,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044844.flac,1,PA_0079,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044845.flac,1,PA_0079,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044846.flac,1,PA_0079,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044847.flac,1,PA_0079,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044848.flac,1,PA_0079,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044849.flac,1,PA_0080,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044850.flac,1,PA_0080,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044851.flac,1,PA_0080,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044852.flac,1,PA_0080,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044853.flac,1,PA_0080,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044854.flac,1,PA_0080,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044855.flac,1,PA_0080,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044856.flac,1,PA_0080,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044857.flac,1,PA_0081,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044858.flac,1,PA_0081,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044859.flac,1,PA_0081,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044860.flac,1,PA_0081,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044861.flac,1,PA_0081,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044862.flac,1,PA_0081,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044863.flac,1,PA_0081,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044864.flac,1,PA_0082,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044865.flac,1,PA_0082,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044866.flac,1,PA_0082,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044867.flac,1,PA_0082,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044868.flac,1,PA_0082,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044869.flac,1,PA_0082,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044870.flac,1,PA_0082,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044871.flac,1,PA_0082,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044872.flac,1,PA_0082,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044873.flac,1,PA_0083,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044874.flac,1,PA_0083,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044875.flac,1,PA_0083,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044876.flac,1,PA_0083,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044877.flac,1,PA_0083,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044878.flac,1,PA_0083,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044879.flac,1,PA_0083,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044880.flac,1,PA_0083,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044881.flac,1,PA_0084,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044882.flac,1,PA_0084,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044883.flac,1,PA_0084,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044884.flac,1,PA_0084,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044885.flac,1,PA_0084,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044886.flac,1,PA_0084,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044887.flac,1,PA_0084,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044888.flac,1,PA_0084,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044889.flac,1,PA_0085,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044890.flac,1,PA_0085,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044891.flac,1,PA_0085,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044892.flac,1,PA_0085,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044893.flac,1,PA_0085,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044894.flac,1,PA_0085,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044895.flac,1,PA_0085,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044896.flac,1,PA_0085,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044897.flac,1,PA_0086,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044898.flac,1,PA_0086,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044899.flac,1,PA_0086,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044900.flac,1,PA_0086,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044901.flac,1,PA_0086,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044902.flac,1,PA_0086,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044903.flac,1,PA_0086,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044904.flac,1,PA_0087,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044905.flac,1,PA_0087,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044906.flac,1,PA_0087,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044907.flac,1,PA_0087,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044908.flac,1,PA_0087,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044909.flac,1,PA_0087,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044910.flac,1,PA_0087,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044911.flac,1,PA_0087,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044912.flac,1,PA_0087,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044913.flac,1,PA_0088,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044914.flac,1,PA_0088,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044915.flac,1,PA_0088,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044916.flac,1,PA_0088,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044917.flac,1,PA_0088,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044918.flac,1,PA_0088,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044919.flac,1,PA_0088,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044920.flac,1,PA_0088,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044921.flac,1,PA_0089,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044922.flac,1,PA_0089,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044923.flac,1,PA_0089,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044924.flac,1,PA_0089,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044925.flac,1,PA_0089,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044926.flac,1,PA_0089,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044927.flac,1,PA_0089,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044928.flac,1,PA_0089,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044929.flac,1,PA_0090,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044930.flac,1,PA_0090,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044931.flac,1,PA_0090,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044932.flac,1,PA_0090,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044933.flac,1,PA_0090,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044934.flac,1,PA_0090,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044935.flac,1,PA_0090,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044936.flac,1,PA_0090,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044937.flac,1,PA_0091,PA,train,,CC,cba,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0044938.flac,1,PA_0091,PA,train,,CC,cba,none,clean,spoof
